INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTIDX    ,FINNIFTY  ,07/10/2021,00017900.00,PE      ,00000080.00,00000080.00,00000014.15,00000016.30,000000000001160,             1840,              046,              041,       32980524.00,          44524.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00018000.00,PE      ,00000200.00,00000200.00,00000028.45,00000029.20,000000000000560,              840,              021,              021,       15162204.00,          42204.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00018100.00,PE      ,00000065.45,00000065.45,00000054.95,00000054.95,000000000000160,              080,              002,              002,        1452816.00,           4816.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00018200.00,CE      ,00000220.95,00000220.95,00000220.95,00000220.95,000000000000000,              040,              001,              001,         736838.00,           8838.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00018200.00,PE      ,00000071.50,00000071.50,00000071.50,00000071.50,000000000000120,              040,              001,              001,         730860.00,           2860.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00018300.00,PE      ,00000106.70,00000106.70,00000100.20,00000100.20,000000000000080,              080,              002,              002,        1472276.00,           8276.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00018400.00,CE      ,00000095.05,00000095.05,00000095.05,00000095.05,000000000000040,              040,              001,              001,         739802.00,           3802.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00018400.00,PE      ,00000169.00,00000169.00,00000169.00,00000169.00,000000000000040,              040,              001,              001,         742760.00,           6760.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00018500.00,CE      ,00000036.30,00000269.95,00000036.30,00000073.25,000000000000640,              680,              017,              017,       12633398.00,          53398.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00018600.00,CE      ,00000029.95,00000043.50,00000022.05,00000042.25,000000000001320,              560,              014,              014,       10434604.00,          18604.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00018700.00,CE      ,00000015.05,00000024.95,00000012.00,00000024.95,000000000000480,              680,              017,              016,       12727276.00,          11276.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00018800.00,CE      ,00000010.05,00000011.10,00000005.20,00000010.75,000000000001760,             3200,              080,              076,       60186186.00,          26186.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00019000.00,CE      ,00000007.00,00000007.00,00000000.50,00000003.10,000000000001280,              640,              016,              012,       12162042.00,           2042.00
OPTIDX    ,FINNIFTY  ,07/10/2021,00019700.00,CE      ,00000001.45,00000003.95,00000001.15,00000002.40,000000000001200,             1000,              025,              013,       19701806.00,           1806.00
OPTIDX    ,FINNIFTY  ,28/10/2021,00017900.00,CE      ,00000220.00,00000220.00,00000220.00,00000220.00,000000000000040,              040,              001,              001,         724800.00,           8800.00
OPTIDX    ,NIFTY     ,14/10/2021,00014850.00,CE      ,00002945.50,00002945.50,00002945.50,00002945.50,000000000001000,              500,              010,              002,        8897750.00,        1472750.00
OPTIDX    ,NIFTY     ,14/10/2021,00014850.00,PE      ,00000003.70,00000003.70,00000001.10,00000002.00,000000000012750,            18650,              373,              078,      276993637.50,          41137.50
OPTIDX    ,NIFTY     ,14/10/2021,00015000.00,PE      ,00000002.50,00000002.50,00000002.50,00000002.50,000000000000050,              050,              001,              001,         750125.00,            125.00
OPTIDX    ,NIFTY     ,14/10/2021,00015500.00,PE      ,00000002.40,00000002.70,00000001.60,00000001.85,000000000014250,            12150,              243,              060,      188351997.50,          26997.50
OPTIDX    ,NIFTY     ,14/10/2021,00015800.00,PE      ,00000003.20,00000003.20,00000001.75,00000003.00,000000000000550,              150,              003,              003,        2370397.50,            397.50
OPTIDX    ,NIFTY     ,14/10/2021,00016000.00,CE      ,00001687.00,00001699.00,00001687.00,00001699.00,000000000002000,             1950,              039,              015,       34512430.00,        3312430.00
OPTIDX    ,NIFTY     ,14/10/2021,00016000.00,PE      ,00000003.00,00000003.70,00000002.35,00000002.55,000000000091550,           121500,             2430,              465,     1944331705.00,         331705.00
OPTIDX    ,NIFTY     ,14/10/2021,00016100.00,PE      ,00000004.00,00000004.45,00000002.05,00000002.65,000000000002450,             6150,              123,              067,       99034195.00,          19195.00
OPTIDX    ,NIFTY     ,14/10/2021,00016150.00,PE      ,00000003.00,00000004.75,00000002.55,00000002.55,000000000000200,              450,              009,              007,        7268895.00,           1395.00
OPTIDX    ,NIFTY     ,14/10/2021,00016200.00,PE      ,00000003.65,00000005.50,00000001.25,00000002.85,000000000067500,            78450,             1569,              369,     1271135385.00,         245385.00
OPTIDX    ,NIFTY     ,14/10/2021,00016250.00,PE      ,00000004.00,00000005.50,00000004.00,00000004.75,000000000000100,              100,              002,              002,        1625475.00,            475.00
OPTIDX    ,NIFTY     ,14/10/2021,00016300.00,PE      ,00000004.90,00000005.50,00000003.40,00000003.60,000000000027650,            49000,              980,              435,      798903867.50,         203867.50
OPTIDX    ,NIFTY     ,14/10/2021,00016350.00,PE      ,00000003.30,00000004.75,00000003.30,00000004.75,000000000000350,              250,              005,              003,        4088475.00,            975.00
OPTIDX    ,NIFTY     ,14/10/2021,00016400.00,CE      ,00001365.00,00001370.00,00001365.00,00001370.00,000000000000400,              200,              004,              004,        3553750.00,         273750.00
OPTIDX    ,NIFTY     ,14/10/2021,00016400.00,PE      ,00000006.45,00000006.45,00000003.95,00000004.35,000000000055250,           111900,             2238,              952,     1835728777.50,         568777.50
OPTIDX    ,NIFTY     ,14/10/2021,00016450.00,PE      ,00000007.20,00000007.20,00000004.00,00000005.45,000000000000550,             1700,              034,              017,       27974100.00,           9100.00
OPTIDX    ,NIFTY     ,14/10/2021,00016500.00,CE      ,00001266.00,00001268.00,00001266.00,00001266.00,000000000000650,              300,              006,              006,        5329900.00,         379900.00
OPTIDX    ,NIFTY     ,14/10/2021,00016500.00,PE      ,00000007.45,00000008.15,00000004.80,00000005.05,000000000292900,           331450,             6629,             3307,     5470990135.00,        2065135.00
OPTIDX    ,NIFTY     ,14/10/2021,00016550.00,CE      ,00001117.80,00001205.10,00001117.80,00001205.10,000000000000000,              200,              004,              002,        3542290.00,         232290.00
OPTIDX    ,NIFTY     ,14/10/2021,00016550.00,PE      ,00000007.80,00000007.80,00000005.50,00000005.75,000000000003200,             2050,              041,              014,       33941307.50,          13807.50
OPTIDX    ,NIFTY     ,14/10/2021,00016600.00,CE      ,00001063.40,00001175.00,00001063.40,00001173.55,000000000000350,              300,              006,              006,        5316325.00,         336325.00
OPTIDX    ,NIFTY     ,14/10/2021,00016600.00,PE      ,00000007.65,00000010.55,00000005.50,00000005.85,000000000126150,           216800,             4336,             2249,     3600423777.50,        1543777.50
OPTIDX    ,NIFTY     ,14/10/2021,00016650.00,CE      ,00001020.55,00001178.15,00001020.55,00001178.15,000000000000200,              200,              004,              004,        3549867.50,         219867.50
OPTIDX    ,NIFTY     ,14/10/2021,00016650.00,PE      ,00000014.80,00000014.80,00000005.15,00000005.95,000000000005200,            10550,              211,              129,      175742180.00,          84680.00
OPTIDX    ,NIFTY     ,14/10/2021,00016700.00,CE      ,00000964.75,00000965.90,00000964.75,00000965.90,000000000000250,              200,              004,              004,        3533065.00,         193065.00
OPTIDX    ,NIFTY     ,14/10/2021,00016700.00,PE      ,00000009.25,00000011.60,00000006.25,00000006.70,000000000141700,           298350,             5967,             3271,     4984870205.00,        2425205.00
OPTIDX    ,NIFTY     ,14/10/2021,00016750.00,CE      ,00000917.10,00001002.25,00000917.10,00001002.25,000000000000100,              200,              004,              002,        3541935.00,         191935.00
OPTIDX    ,NIFTY     ,14/10/2021,00016750.00,PE      ,00000012.65,00000012.80,00000006.65,00000007.25,000000000005850,            18950,              379,              213,      317600412.50,         187912.50
OPTIDX    ,NIFTY     ,14/10/2021,00016800.00,CE      ,00000869.15,00001034.15,00000858.95,00001034.15,000000000000500,              750,              015,              013,       13275910.00,         675910.00
OPTIDX    ,NIFTY     ,14/10/2021,00016800.00,PE      ,00000011.15,00000014.40,00000006.90,00000007.45,000000000173050,           333000,             6660,             3429,     5597642505.00,        3242505.00
OPTIDX    ,NIFTY     ,14/10/2021,00016850.00,CE      ,00000822.05,00000954.95,00000822.05,00000954.95,000000000000150,              350,              007,              006,        6204192.50,         306692.50
OPTIDX    ,NIFTY     ,14/10/2021,00016850.00,PE      ,00000016.05,00000016.05,00000007.30,00000007.95,000000000010350,            22400,              448,              274,      377676525.00,         236525.00
OPTIDX    ,NIFTY     ,14/10/2021,00016900.00,CE      ,00000773.20,00000949.45,00000769.80,00000943.35,000000000002400,             1850,              037,              035,       32810150.00,        1545150.00
OPTIDX    ,NIFTY     ,14/10/2021,00016900.00,PE      ,00000015.10,00000017.50,00000007.65,00000008.60,000000000128600,           373250,             7465,             4240,     6312348342.50,        4423342.50
OPTIDX    ,NIFTY     ,14/10/2021,00016950.00,CE      ,00000735.75,00000824.25,00000723.40,00000824.25,000000000000050,              250,              005,              005,        4424627.50,         187127.50
OPTIDX    ,NIFTY     ,14/10/2021,00016950.00,PE      ,00000018.65,00000020.60,00000008.85,00000009.40,000000000018000,            71500,             1430,              797,     1212853942.50,         928942.50
OPTIDX    ,NIFTY     ,14/10/2021,00017000.00,CE      ,00000686.05,00000847.90,00000675.00,00000842.30,000000000018700,            21650,              433,              282,      383969295.00,       15919295.00
OPTIDX    ,NIFTY     ,14/10/2021,00017000.00,PE      ,00000017.00,00000023.00,00000009.20,00000010.40,000000000758150,          1200300,            24006,            10115,    20421982647.50,       16882647.50
OPTIDX    ,NIFTY     ,14/10/2021,00017050.00,CE      ,00000635.10,00000790.30,00000635.10,00000790.30,000000000000500,             1200,              024,              019,       21352565.00,         892565.00
OPTIDX    ,NIFTY     ,14/10/2021,00017050.00,PE      ,00000030.00,00000030.00,00000010.95,00000011.80,000000000020750,           101150,             2023,             1183,     1726275352.50,        1667852.50
OPTIDX    ,NIFTY     ,14/10/2021,00017100.00,CE      ,00000590.00,00000748.15,00000578.00,00000739.65,000000000003450,             6200,              124,              098,      110267632.50,        4247632.50
OPTIDX    ,NIFTY     ,14/10/2021,00017100.00,PE      ,00000025.00,00000030.75,00000012.55,00000013.40,000000000402050,           863550,            17271,             9133,    14783024650.00,       16319650.00
OPTIDX    ,NIFTY     ,14/10/2021,00017150.00,PE      ,00000034.75,00000036.30,00000014.75,00000015.50,000000000021900,           129650,             2593,             1428,     2226157427.50,        2659927.50
OPTIDX    ,NIFTY     ,14/10/2021,00017200.00,CE      ,00000505.00,00000654.95,00000495.00,00000647.25,000000000020450,            27800,              556,              389,      493499110.00,       15339110.00
OPTIDX    ,NIFTY     ,14/10/2021,00017200.00,PE      ,00000038.85,00000044.00,00000017.15,00000018.05,000000000410600,          1224700,            24494,            11995,    21096859700.00,       32019700.00
OPTIDX    ,NIFTY     ,14/10/2021,00017250.00,CE      ,00000522.00,00000605.00,00000522.00,00000603.25,000000000001150,             1250,              025,              024,       22251315.00,         688815.00
OPTIDX    ,NIFTY     ,14/10/2021,00017250.00,PE      ,00000057.85,00000057.85,00000020.20,00000021.45,000000000082950,           258500,             5170,             3035,     4467181415.00,        8056415.00
